computer,system,release,version,machine,processor,cpu_count,cpu_freq_max,ram_total,gpu_name,gpu_load,gpu_memory_total,gpu_memory_used,gpu_temperature,device,total_training_time_seconds,epoch_times_seconds,pretrained_accuracy,fine_tuned_accuracy,pretrained_f1,fine_tuned_f1
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,41.0,12288.0,1892.0,51.0,GPU,283.4423770904541,"[95.35367941856384, 94.19318270683289, 93.89551496505737]",0.5345,0.892,0.029197080291970802,0.8841201716738197
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,24.0,12288.0,1869.0,50.0,GPU,282.69622254371643,"[94.99741005897522, 94.04457449913025, 93.65222525596619]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,20.0,12288.0,1860.0,52.0,GPU,281.4715361595154,"[94.62948417663574, 93.18510150909424, 93.65594720840454]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,28.999999999999996,12288.0,1854.0,51.0,GPU,280.60425090789795,"[94.20851850509644, 93.3597047328949, 93.03504657745361]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,38.0,12288.0,1851.0,51.0,GPU,281.7872722148895,"[94.28595662117004, 94.0793867111206, 93.42192888259888]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,28.000000000000004,12288.0,1880.0,51.0,GPU,281.40934443473816,"[94.2986946105957, 93.51469349861145, 93.59395241737366]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,60.0,12288.0,1875.0,51.0,GPU,283.0788495540619,"[95.31842756271362, 93.70511603355408, 94.05228281021118]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
DESKTOP-61D6V2N,Windows,10,10.0.19045,AMD64,"AMD64 Family 23 Model 1 Stepping 1, AuthenticAMD",16,3600.0,31.895580291748047,NVIDIA GeForce RTX 3060,46.0,12288.0,1825.0,53.0,GPU,287.0575478076935,"[98.38881206512451, 94.55111193656921, 94.11461877822876]",0.5345,0.8945,0.029197080291970802,0.8862533692722372,0.0001,0.8178374767303467
